Author	Title	Tags	Directory
Paolo Bacigalupi	The Windup Girl	Nebula-Award-for-Best-Novel2009, science fiction, Night Shade Books, Nebula-Award-for-Best-Novel, science-fiction, novel, Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2009, Hugo-Award-for-Best-Novel2010, Hugo-Award-for-Best-Novel, 2010	science-fiction
China Miéville	The City & the City	Del Rey Books, Nebula-Award-for-Best-Novel-Finalist, science-fiction, Hugo-Award-for-Best-Novel2010, Arthur C. Clarke Award, Locus-Award-for-Best-Fantasy-Fiction, Locus-Award-For-Best-Fantasy-Novel, Novel, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Fantasy, Locus-Award-for-Best-Fantasy2010, Fiction, Macmillan Publishers, 2009, World-Fantasy-Award, Hugo-Award-for-Best-Novel, 2010	science-fiction
Jo Walton	Among Others	science-fiction, Nebula-Award-for-Best-Novel, World-Fantasy-Award-finalist, Novel, Nebula-Award-for-Best-Novel2011, Tor Books, Hugo-Award-for-Best-Novel, Hugo-Award-for-Best-Novel2012, 2011	science-fiction
Ann Leckie	Ancillary Justice	Orbit Books, science-fiction, science fiction, Nebula-Award-for-Best-Novel, Arthur C. Clarke Award, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Hugo-Award-for-Best-Novel2014, 2013, Hugo-Award-for-Best-Novel, 2014	science-fiction
Cixin Liu	The Three-Body Problem	Nebula-Award-for-Best-Novel-Finalist, science fiction, science-fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, novel, Novel, Tor Books, Hugo-Award-for-Best-Novel2015, Chongqing Press (original)Tor Books (translation), Hugo-Award-for-Best-Novel, 2014	science-fiction
N. K. Jemisin	The Fifth Season	Orbit Books, Nebula-Award-for-Best-Novel-Finalist, science-fiction, World-Fantasy-Award-finalist, Novel, Fantasy, Hugo-Award-for-Best-Novel2016, Hugo-Award-for-Best-Novel, 2015	science-fiction
N. K. Jemisin	The Obelisk Gate	Orbit Books, Nebula-Award-for-Best-Novel-Finalist, science-fiction, World-Fantasy-Award-finalist, Novel, Fantasy, Hugo-Award-for-Best-Novel2017, Hugo-Award-for-Best-Novel, 2016	science-fiction
N. K. Jemisin	The Stone Sky	Orbit Books, science-fiction, Nebula-Award-for-Best-Novel, Locus-Award-for-Best-Fantasy2018, Nebula-Award-for-Best-Novel2017, Locus-Award-for-Best-Fantasy-Fiction, Locus-Award-For-Best-Fantasy-Novel, Novel, Fiction, Hugo-Award-for-Best-Novel, 2017, Hugo-Award-for-Best-Novel2018	science-fiction
Mary Robinette Kowal	The Calculating Stars	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, science-fiction, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2018, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Novel, Locus-Award-for-Best-Science-Fiction2019, Tor Books, Fiction, 2018, Hugo-Award-for-Best-Novel, Hugo-Award-for-Best-Novel2019	science-fiction
Arkady Martine	A Memory Called Empire	Nebula-Award-for-Best-Novel-Finalist, science-fiction, Novel, Tor Books, 2019, Hugo-Award-for-Best-Novel, Hugo-Award-for-Best-Novel2020	science-fiction
Martha Wells	Network Effect	Hugo-Award-for-Best-Novel2021, Locus-Award-for-Best-Science-Fiction, Locus-Award-For-Best-Science-Fiction, Nebula-Award-for-Best-Novel2020, 2020, Nebula-Award-for-Best-Novel, Tor.com Publishing, science-fiction, Novel, Fiction, Hugo-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2021	science-fiction
Arkady Martine	A Desolation Called Peace	Locus-Award-For-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction, 2021, Nebula-Award-for-Best-Novel-Finalist, Tor.com Publishing, science-fiction, Novel, Tor Books, Fiction, Hugo-Award-for-Best-Novel2022, Hugo-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2022	science-fiction

Ursula Vernon	Nettle & Bone	Tor Books, T. Kingfisher, Hugo-Award-for-Best-Novel2023, 2022, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
John Scalzi	The Kaiju Preservation Society	Locus-Award-for-Best-Science-Fiction2023, 2022, Locus-Award-for-Best-Science-Fiction	science-fiction
Harry Josephine Giles	Deep Wheel Orcadia	Arthur C. Clarke Award, 2022, Picador, goodreads-3.6	science-fiction
P. Djèlí Clark	A Master of Djinn	Nebula-Award-for-Best-Novel2021, World-Fantasy-Award-finalist, Nebula-Award-for-Best-Novel, Tor.com Publishing, 2021, science-fiction, Novel	science-fiction
Laura Jean McKay	The Animals in That Country	2021, Arthur C. Clarke Award, Scribe, goodreads-3.4	science-fiction
Namwali Serpell	The Old Drift	Hogarth Press, goodreads-3.7, Arthur C. Clarke Award, 2020	science-fiction
Sarah Pinsker	A Song for a New Day	Nebula-Award-for-Best-Novel2019, 2019, Nebula-Award-for-Best-Novel, science-fiction, Novel, Berkley Press	science-fiction
Charlie Jane Anders	The City in the Middle of the Night	2019, Locus-Award-for-Best-Science-Fiction2020, Locus-Award-for-Best-Science-Fiction	science-fiction
Sam J. Miller	Blackfish City	2019, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Ecco Press, science-fiction, Novel	science-fiction
Tade Thompson	Rosewater	Arthur C. Clarke Award, Orbit Books, 2019	science-fiction
David Walton	The Genius Plague	2018, Pyr, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, science-fiction, Novel	science-fiction
Anne Charnock	Dreams Before the Start of Time	Arthur C. Clarke Award, 2018, 47North	science-fiction
John Scalzi	The Collapsing Empire	2017, Locus-Award-for-Best-Science-Fiction2018, Locus-Award-for-Best-Science-Fiction	science-fiction
Lavie Tidhar	Central Station	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2017, science-fiction, Novel, Tachyon Publications	science-fiction
Colson Whitehead	The Underground Railroad	Fleet Publishing, 2017, Arthur C. Clarke Award	science-fiction
Charlie Jane Anders	All the Birds in the Sky	Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel, 2016, Tor Books, Nebula-Award-for-Best-Novel2016, Locus-Award-For-Best-Fantasy-Novel, science-fiction, Novel, Locus-Award-for-Best-Fantasy2017, Titan Books	science-fiction
Liu Cixin	Death's End	2016, Locus-Award-for-Best-Science-Fiction2017, Locus-Award-for-Best-Science-Fiction	science-fiction
Eleanor Lerman	Radiomen	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2016, science-fiction, Novel, Permanent Press	science-fiction
Adrian Tchaikovsky	Children of Time	Arthur C. Clarke Award, 2016, Tor Books	science-fiction
Naomi Novik	Uprooted	World-Fantasy-Award-finalist, Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel, Fiction, Fantasy, 2015, Nebula-Award-for-Best-Novel2015, Del Rey Books, Locus-Award-For-Best-Fantasy-Novel, Novel, science-fiction, Locus-Award-for-Best-Fantasy2016	science-fiction
Ann Leckie	Ancillary Mercy	2015, Locus-Award-for-Best-Science-Fiction2016, Locus-Award-for-Best-Science-Fiction	science-fiction
Claire North	The First Fifteen Lives of Harry August	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Redhook Books, 2015, science-fiction, Novel	science-fiction
Emily St. John Mandel	Station Eleven	2015, Arthur C. Clarke Award, Picador	science-fiction
Jeff VanderMeer	Annihilation	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, 2014, Nebula-Award-for-Best-Novel2014, science-fiction, Farrar, Novel, FSG Originals, Straus and Giroux	science-fiction
Ann Leckie	Ancillary Sword	2014, Locus-Award-for-Best-Science-Fiction2015, Locus-Award-for-Best-Science-Fiction	science-fiction
Marcel Theroux	Strange Bodies	Faber and Faber, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2014, science-fiction, Novel	science-fiction
James S. A. Corey	Abaddon's Gate	Locus-Award-for-Best-Science-Fiction2014, Locus-Award-for-Best-Science-Fiction, 2013	science-fiction
Adam Roberts	Jack Glass: The Story of a Murderer	Victor Gollancz Ltd, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2013, science-fiction, Novel	science-fiction
Chris Beckett	Dark Eden	Arthur C. Clarke Award, Corvus, 2013	science-fiction
Kim Stanley Robinson	2312	Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2012, 2012, science-fiction, Orbit Books	science-fiction
Christopher Priest	The Islanders	Victor Gollancz Ltd, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2012, science-fiction, Novel	science-fiction
Jane Rogers	The Testament of Jessie Lamb	Arthur C. Clarke Award, Sandstone Press, 2012	science-fiction
China Miéville	Embassytown	2011, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2012	science-fiction
Ian McDonald	The Dervish House	Victor Gollancz Ltd, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2011, science-fiction, Novel	science-fiction
Lauren Beukes	Zoo City	Arthur C. Clarke Award, 2011, Angry Robot	science-fiction
Cherie Priest	Boneshaker	Locus-Award-for-Best-Science-Fiction2010, Locus-Award-for-Best-Science-Fiction, 2009	science-fiction
Cory Doctorow	Little Brother	2009, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Tor Books, science-fiction, Novel	science-fiction
Ian R. MacLeod	Song of Time	Arthur C. Clarke Award, 2009, PS Publishing	science-fiction
Ursula K. Le Guin	Powers	Nebula-Award-for-Best-Novel2008, Nebula-Award-for-Best-Novel, 2008, Harcourt, science-fiction, Novel	science-fiction
Neil Gaiman	The Graveyard Book	World-Fantasy-Award-finalist, Hugo-Award-for-Best-Novel2009, 2008, Fantasy, Bloomsbury Press, science-fiction, Hugo-Award-for-Best-Novel, Novel, HarperCollins	science-fiction
Neal Stephenson	Anathem	Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2009, 2008	science-fiction
Kathleen Ann Goonan	In War Times	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2008, Tor Books, science-fiction, Novel	science-fiction
Richard K. Morgan	Black Man	Arthur C. Clarke Award, Victor Gollancz Ltd, 2008	science-fiction
Ben Bova	Titan	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2007, Tor Books, science-fiction, Novel	science-fiction
M. John Harrison	Nova Swing	2007, Arthur C. Clarke Award, Victor Gollancz Ltd	science-fiction
Jack McDevitt	Seeker	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, Ace Books, 2006, Nebula-Award-for-Best-Novel2006, science-fiction, Novel	science-fiction
Vernor Vinge	Rainbows End	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Locus-Award-for-Best-Science-Fiction, Fiction, Locus-Award-For-Best-Science-Fiction, 2006, Tor Books, Hugo-Award-for-Best-Novel2007, science-fiction, Hugo-Award-for-Best-Novel, Locus-Award-for-Best-Science-Fiction2007, Novel	science-fiction
Robert J. Sawyer	Mindscan	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2006, Tor Books, science-fiction, Novel	science-fiction
Geoff Ryman	Air	2006, Arthur C. Clarke Award, Victor Gollancz Ltd	science-fiction
Kazuo Ishiguro	Never Let Me Go	Fiction, 2005, Novel, science fiction, Times-All-Time-100-Novels, novel	science-fiction
Joe Haldeman	Camouflage	Analog Science Fiction and Fact, Nebula-Award-for-Best-Novel, 2005, Nebula-Award-for-Best-Novel2005, science-fiction, Novel	science-fiction
Robert Charles Wilson	Spin	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, 2005, Tor Books, Hugo-Award-for-Best-Novel2006, science-fiction, Novel	science-fiction
Charles Stross	Accelerando	Locus-Award-for-Best-Science-Fiction2006, 2005, Locus-Award-for-Best-Science-Fiction	science-fiction
Richard Morgan	Market Forces	Victor Gollancz Ltd, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 2005, science-fiction, Novel	science-fiction
China Miéville	Iron Council	Arthur C. Clarke Award, 2005, Macmillan Publishers	science-fiction
Neal Stephenson	The Baroque Cycle (i.e. Quicksilver; The Confusion; The System of the World)	Locus-Award-for-Best-Science-Fiction2005, 2004, Locus-Award-for-Best-Science-Fiction	science-fiction
Jack McDevitt	Omega	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Ace Books, 2004, science-fiction, Novel	science-fiction
Neal Stephenson	Quicksilver	Arthur C. Clarke Award, Heinemann, 2004	science-fiction
Elizabeth Moon	The Speed of Dark	Ballantine Books, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2003, 2003, science-fiction, Novel	science-fiction
Dan Simmons	Ilium	Locus-Award-for-Best-Science-Fiction2004, 2003, Locus-Award-for-Best-Science-Fiction	science-fiction
Nancy Kress	Probability Space	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Tor Books, 2003, science-fiction, Novel	science-fiction
Christopher Priest	The Separation	Arthur C. Clarke Award, 2003, Scribner UK	science-fiction
Robert J. Sawyer	Hominids	Analog Science Fiction and Fact, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Hugo-Award-for-Best-Novel2003, Tor Books, 2002, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Kim Stanley Robinson	The Years of Rice and Salt	Locus-Award-for-Best-Science-Fiction2003, Locus-Award-for-Best-Science-Fiction, 2002	science-fiction
Robert Charles Wilson	The Chronoliths	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Tor Books, 2002, science-fiction, Novel	science-fiction
Gwyneth Jones	Bold As Love	Arthur C. Clarke Award, Victor Gollancz Ltd, 2002	science-fiction
Catherine Asaro	The Quantum Rose	Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2001, Tor Books, 2001, science-fiction, Novel	science-fiction
Connie Willis	Passage	Locus-Award-for-Best-Science-Fiction2002, Locus-Award-for-Best-Science-Fiction, 2001	science-fiction
Poul Anderson	Genesis	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Tor Books, 2001, science-fiction, Novel	science-fiction
China Miéville	Perdido Street Station	Arthur C. Clarke Award, Macmillan Publishers, 2001	science-fiction
Greg Bear	Darwin's Radio	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel2000, 2000, Del Rey Books, science-fiction, Novel	science-fiction
J. K. Rowling	Harry Potter and the Goblet of Fire	Hugo-Award-for-Best-Novel2001, Bloomsbury Publishing, 2000, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Ursula K. Le Guin	The Telling	Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2001, 2000	science-fiction
Bruce Sterling	Distraction	Arthur C. Clarke Award, Millennium, 2000	science-fiction
Octavia E. Butler	Parable of the Talents	Seven Stories Press, Nebula-Award-for-Best-Novel, science-fiction, Nebula-Award-for-Best-Novel1999, Novel, 1999	science-fiction
Neal Stephenson	Cryptonomicon	1999, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction2000	science-fiction
George Zebrowski	Brute Orbits	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, HarperPrism, science-fiction, Novel, 1999	science-fiction
Tricia Sullivan	Dreaming in Smoke	Arthur C. Clarke Award, Millenium, 1999	science-fiction
Mary Doria Russell	The Sparrow	Arthur C. Clarke Award, Black Swan, 1998	science-fiction
Vonda N. McIntyre	The Moon and the Sun	Pocket Books, Nebula-Award-for-Best-Novel, 1997, science-fiction, Novel, Nebula-Award-for-Best-Novel1997	science-fiction
Dan Simmons	The Rise of Endymion	1997, Locus-Award-for-Best-Science-Fiction1998, Locus-Award-for-Best-Science-Fiction	science-fiction
Paul J. McAuley	Fairyland	Victor Gollancz Ltd, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Arthur C. Clarke Award, 1996, 1997, science-fiction, Novel	science-fiction
Amitav Ghosh	The Calcutta Chromosome	Arthur C. Clarke Award, 1997, Picador	science-fiction
Nicola Griffith	Slow River	Nebula-Award-for-Best-Novel1996, Nebula-Award-for-Best-Novel, Del Rey Books, 1996, science-fiction, Novel	science-fiction
Kim Stanley Robinson	Blue Mars	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Locus-Award-for-Best-Science-Fiction1997, Locus-Award-for-Best-Science-Fiction, Fiction, Locus-Award-For-Best-Science-Fiction, Hugo-Award-for-Best-Novel1996, HarperCollins Voyager, 1996, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Stephen Baxter	The Time Ships	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1996, science-fiction, Novel, HarperCollins	science-fiction
Robert J. Sawyer	The Terminal Experiment	Nebula-Award-for-Best-Novel, HarperPrism, 1995, science-fiction, Nebula-Award-for-Best-Novel1995, Novel	science-fiction
Greg Egan	Permutation City	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1995, science-fiction, Novel, Millennium	science-fiction
Pat Cadigan	Fools	1995, Arthur C. Clarke Award, HarperCollins UK	science-fiction
Greg Bear	Moving Mars	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, Tor Books, 1994, science-fiction, Nebula-Award-for-Best-Novel1994, Novel	science-fiction
Lois McMaster Bujold	Mirror Dance	Locus-Award-for-Best-Science-Fiction1995, Locus-Award-for-Best-Science-Fiction, Fiction, Locus-Award-For-Best-Science-Fiction, Hugo-Award-for-Best-Novel1995, Baen Books, 1994, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
(no award)+		, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1994, science-fiction, Novel	science-fiction
Jeff Noon	Vurt	1994, Arthur C. Clarke Award, Ringpull	science-fiction
Kim Stanley Robinson	Red Mars	Nebula-Award-for-Best-Novel, Bantam Spectra, Novel, science-fiction, science fiction, 1993, novel, Nebula-Award-for-Best-Novel1993	science-fiction
Charles Sheffield	Brother to Dragons	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Baen Books, science-fiction, 1993, Novel	science-fiction
Marge Piercy	Body of Glass	Arthur C. Clarke Award, 1993, Michael Joseph	science-fiction
Neal Stephenson	Snow Crash	Fiction, Novel, science fiction, 1992, Times-All-Time-100-Novels, novel	science-fiction
Bradley Denton	Buddy Holly Is Alive and Well on Ganymede	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, William Morrow and Company, science-fiction, 1992, Novel	science-fiction
Pat Cadigan	Synners	Arthur C. Clarke Award, HarperCollins, 1992	science-fiction
Michael Swanwick	Stations of the Tide	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, William Morrow and Company, science-fiction, 1991, Asimov's Science Fiction, Novel, Nebula-Award-for-Best-Novel1991	science-fiction
Lois McMaster Bujold	The Vor Game	Baen Books, Hugo-Award-for-Best-Novel1991, science-fiction, 1991, Hugo-Award-for-Best-Novel, Novel	science-fiction
Kim Stanley Robinson	Pacific Edge	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Tor Books, science-fiction, 1991, Novel	science-fiction
Colin Greenland	Take Back Plenty	Arthur C. Clarke Award, 1991, Unwin Hyman	science-fiction
Ursula K. Le Guin	Tehanu: The Last Book of Earthsea	Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel, Fiction, Macmillan Publishers, Nebula-Award-for-Best-Novel1990, Locus-Award-For-Best-Fantasy-Novel, 1990, Locus-Award-for-Best-Fantasy1991, science-fiction, Novel, BBC-100-Most-Inspiring-Novels	science-fiction
Dan Simmons	The Fall of Hyperion	Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1991, 1990	science-fiction
Geoff Ryman	The Child Garden	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Arthur C. Clarke Award, science-fiction, 1990, Unwin Hyman, Novel	science-fiction
Elizabeth Ann Scarborough	The Healer's War	Nebula-Award-for-Best-Novel, science-fiction, Nebula-Award-for-Best-Novel1989, Doubleday Foundation, Novel, 1989	science-fiction
Dan Simmons	Hyperion	Locus-Award-for-Best-Science-Fiction1990, Locus-Award-for-Best-Science-Fiction, Fiction, Locus-Award-For-Best-Science-Fiction, Hugo-Award-for-Best-Novel1990, Doubleday, science-fiction, science fiction, Hugo-Award-for-Best-Novel, novel, Novel, 1989	science-fiction
Bruce Sterling	Islands in the Net	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Arbor House, science-fiction, Novel, 1989	science-fiction
Rachel Pollack	Unquenchable Fire	Arthur C. Clarke Award, Century Publishing, 1989	science-fiction
Lois McMaster Bujold	Falling Free	Nebula-Award-for-Best-Novel, Fiction, science-fiction, Nebula-Award-for-Best-Novel1988, Novel, Analog Science Fact, 1988	science-fiction
C. J. Cherryh	Cyteen	Locus-Award-for-Best-Science-Fiction, Fiction, Locus-Award-For-Best-Science-Fiction, Hugo-Award-for-Best-Novel1989, Locus-Award-for-Best-Science-Fiction1989, Novel, science-fiction, Hugo-Award-for-Best-Novel, Warner Books, science fiction, novel, 1988	science-fiction
Connie Willis	Lincoln's Dreams	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Bantam Spectra, science-fiction, Novel, 1988	science-fiction
George Turner	The Sea and Summer	Arthur C. Clarke Award, Faber and Faber, 1988	science-fiction
Pat Murphy	The Falling Woman	Nebula-Award-for-Best-Novel, Tor Books, 1987, science-fiction, Nebula-Award-for-Best-Novel1987, Novel,  Nebula-Award-for-Best-Novel1987	science-fiction
Joan Slonczewski	A Door into Ocean	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1987, Arbor House, science-fiction, Novel	science-fiction
Margaret Atwood	The Handmaid's Tale	1987, Arthur C. Clarke Award, McClelland & Stewart	science-fiction
David Brin	The Postman	Locus-Award-for-Best-Science-Fiction1986, Locus-Award-for-Best-Science-Fiction, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1986, 1985, Bantam Spectra, science-fiction, Novel	science-fiction
Frederik Pohl	The Years of the City	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1985, science-fiction, Novel, Timescape	science-fiction
Larry Niven	The Integral Trees	Locus-Award-for-Best-Science-Fiction1985, 1984, Locus-Award-for-Best-Science-Fiction	science-fiction
Gene Wolfe	The Citadel of the Autarch	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, 1984, science-fiction, Novel, Timescape	science-fiction
Brian W. Aldiss	Helliconia Spring	Atheneum Books, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, science-fiction, 1983, Novel	science-fiction
Michael Bishop	No Enemy But Time	Nebula-Award-for-Best-Novel1982, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Nebula-Award-for-Best-Novel, Timescape Books, science-fiction, 1982, Novel, Timescape	science-fiction
Russell Hoban	Riddley Walker	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Jonathan Cape, science-fiction, 1982, Novel	science-fiction
Gene Wolfe	The Claw of the Conciliator	World-Fantasy-Award-finalist, Locus-Award-for-Best-Fantasy-Fiction, Nebula-Award-for-Best-Novel, Fiction, Fantasy, Timescape Books, Locus-Award-For-Best-Fantasy-Novel, science-fiction, Locus-Award-for-Best-Fantasy1982, 1981, Novel, Timescape, Nebula-Award-for-Best-Novel1981	science-fiction
C. J. Cherryh	Downbelow Station	Hugo-Award-for-Best-Novel1982, Novel, science-fiction, Hugo-Award-for-Best-Novel, 1981, science fiction, novel, DAW Books	science-fiction
Julian May	The Many-Colored Land	Locus-Award-for-Best-Science-Fiction1982, Locus-Award-for-Best-Science-Fiction, 1981	science-fiction
Gregory Benford	Timescape	Nebula-Award-for-Best-Novel, Schuster, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, John-W.-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Simon & Schuster, Simon, Novel, science fiction, science-fiction, 1981, 1980, novel, Nebula-Award-for-Best-Novel1980	science-fiction
Thomas M. Disch	On Wings of Song	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, science-fiction, St. Martin's Press, 1980, Novel	science-fiction
John Varley	Titan	1979, Locus-Award-for-Best-Science-Fiction, Locus-Award-for-Best-Science-Fiction1980	science-fiction
Michael Moorcock	Gloriana	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Avon Publications, 1979, science-fiction, Novel	science-fiction
Kingsley Amis	The Alteration	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, science-fiction, Viking Press, Novel, 1977	science-fiction
Frederik Pohl	Man Plus	The Magazine of Fantasy, John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel-Finalist, Random House, science-fiction, Science Fiction, Nebula-Award-for-Best-Novel1976, Novel, 1976	science-fiction
Philip K. Dick	Flow My Tears, the Policeman Said	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Doubleday, science-fiction, Novel, 1975	science-fiction
Robert Merle	Malevil	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Simon & Schuster, science-fiction, Novel, 1974	science-fiction
Barry N. Malzberg	Beyond Apollo	John-W-Campbell-Memorial-Award-for-Best-Science-Fiction-Novel, Random House, science-fiction, 1973, Novel	science-fiction
Robert Silverberg	A Time of Changes	Nebula-Award-for-Best-Novel, science-fiction, Galaxy Science Fiction, Novel, 1971, Nebula-Award-for-Best-Novel1971	science-fiction
Philip José Farmer	To Your Scattered Bodies Go	Putnam Publishing Group, Hugo-Award-for-Best-Novel1972, science fiction, science-fiction, Hugo-Award-for-Best-Novel, novel, Novel, 1971	science-fiction
Philip K. Dick	Ubik	Fiction, Novel, science fiction, Times-All-Time-100-Novels, novel, 1969	science-fiction
Alexei Panshin	Rite of Passage	Nebula-Award-for-Best-Novel, Ace Books, science-fiction, Nebula-Award-for-Best-Novel1968, Novel, 1968	science-fiction
Samuel R. Delany	The Einstein Intersection	Nebula-Award-for-Best-Novel, Ace Books, 1967, Novel, science-fiction, science fiction, Nebula-Award-for-Best-Novel1967, novel	science-fiction
Samuel R. Delany	Babel-17	Nebula-Award-for-Best-Novel, Ace Books, Novel, 1966, science-fiction, science fiction, Nebula-Award-for-Best-Novel1966, novel	science-fiction
Daniel Keyes	Flowers for Algernon	, 1966, Nebula-Award-for-Best-Novel, Nebula-Award-for-Best-Novel1966	science-fiction
Robert A. Heinlein	The Moon Is a Harsh Mistressd	Hugo-Award-for-Best-Novel1967, If, 1966, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Roger Zelazny	...And Call Me Conrad or This Immortal	, The-Magazine-of-Fantasy, Hugo-Award-for-Best-Novel1966, 1965, science-fiction, Science-Fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Fritz Leiber	The Wanderer	Ballantine Books, Hugo-Award-for-Best-Novel1965, 1964, science-fiction, Hugo-Award-for-Best-Novel, Novel	science-fiction
Clifford D. Simak	Here Gather the Stars (also known as Way Station)	Hugo-Award-for-Best-Novel1964, science-fiction, 1963, Galaxy Science Fiction, Novel	science-fiction
Anthony Burgess	A Clockwork Orange	novel, science fiction, Times-All-Time-100-Novels, 1962	science-fiction
